square_footage,location,price
1660,Rural,258109
2094,Rural,309215
1930,Rural,293489
1895,Downtown,576946
2438,Rural,363921
2969,Suburb,613368
1266,Downtown,362649
2038,Suburb,465160
1130,Suburb,284225
2282,Suburb,488491
2935,Rural,438623
930,Rural,141937
2485,Downtown,749177
1569,Downtown,482257
3191,Rural,553252
2315,Suburb,513836
3233,Downtown,1003009
2015,Rural,313141
1755,Rural,282531
3124,Rural,487982
1984,Suburb,422879
1259,Rural,196171
821,Rural,125746
3100,Rural,483920
1547,Rural,236534
1274,Downtown,404135
1882,Downtown,606862
3358,Rural,527311
2847,Suburb,619852
1775,Downtown,542992
2606,Rural,480700
989,Downtown,298383
1362,Downtown,428052
2699,Suburb,624669
2067,Rural,337601
2328,Rural,391004
1446,Suburb,330276
2868,Suburb,651610
3014,Rural,461551
2097,Rural,339605
3235,Suburb,721324
1400,Downtown,429341
3163,Downtown,971640
2861,Suburb,638357
1041,Downtown,289401
2841,Suburb,636846
3412,Downtown,1005938
2163,Downtown,634912
2939,Rural,461869
2190,Rural,348171
2278,Downtown,652525
3356,Downtown,1029137
1575,Rural,228889
834,Rural,164842
3053,Rural,465980
2755,Suburb,631738
2385,Downtown,714931
1821,Rural,257031
3413,Downtown,1003040
1929,Suburb,450909
2300,Suburb,514972
1502,Rural,238745
3249,Suburb,670444
2379,Downtown,741491
961,Rural,191168
1001,Downtown,334060
2781,Downtown,821995
1795,Suburb,402555
3117,Suburb,695582
1615,Suburb,324750
1255,Suburb,279709
2075,Suburb,477920
1816,Rural,305849
3143,Downtown,920676
1137,Downtown,323847
1678,Downtown,519211
1876,Downtown,575457
1591,Suburb,304936
3064,Downtown,870068
1563,Rural,248549
3035,Rural,473806
1179,Downtown,347733
1292,Downtown,379374
1980,Rural,336480
2862,Rural,459991
864,Suburb,195432
3368,Rural,512033
2167,Suburb,409458
1952,Suburb,451910
2827,Suburb,664804
3495,Suburb,762048
2295,Suburb,509886
1962,Downtown,595090
2322,Rural,405025
3440,Suburb,774579
1191,Rural,200481
2498,Rural,400791
1218,Suburb,269164
3136,Downtown,912010
1178,Suburb,251490
2596,Downtown,796524
3078,Rural,487805
2888,Downtown,867287
2982,Downtown,871077
1000,Downtown,308910
2663,Rural,396844
1579,Rural,258437
1302,Downtown,386855
3254,Downtown,941334
2551,Suburb,582609
1604,Downtown,477922
2946,Suburb,685335
2695,Downtown,838065
2370,Suburb,503810
1760,Rural,265765
3460,Downtown,1014560
2285,Downtown,653770
3490,Downtown,1038556
1828,Downtown,577274
1302,Suburb,248141
1197,Downtown,376138
1670,Rural,282566
1192,Rural,201813
1006,Downtown,316463
1838,Rural,271995
2681,Downtown,819531
2284,Downtown,674214
1663,Rural,216896
1363,Downtown,410048
1820,Rural,274317
895,Suburb,224076
2723,Downtown,811173
2557,Suburb,563452
3332,Rural,540903
3078,Suburb,671811
2478,Suburb,543083
1340,Rural,231271
1859,Suburb,387653
3372,Suburb,727803
1983,Rural,297937
2522,Suburb,583575
2619,Rural,405006
3425,Suburb,750634
3404,Rural,532627
2397,Rural,377356
3493,Suburb,753711
1595,Suburb,360154
1851,Suburb,386402
2443,Downtown,705850
2163,Downtown,637731
2781,Downtown,818335
2154,Rural,317883
2463,Suburb,535392
2329,Rural,339437
2838,Downtown,885954
2296,Suburb,475267
3037,Rural,472994
2208,Suburb,477688
2200,Rural,385693
2106,Suburb,428713
3480,Downtown,1046841
3475,Downtown,1063243
1772,Suburb,383645
2568,Rural,387483
2082,Downtown,622440
1509,Downtown,483242
2279,Downtown,671384
2234,Suburb,520203
1448,Suburb,323733
1117,Rural,203370
2057,Rural,333493
1483,Rural,227592
1463,Suburb,354637
2798,Suburb,620064
2431,Rural,392288
2295,Rural,383351
1936,Suburb,444403
2653,Rural,440737
2320,Downtown,668985
3289,Suburb,710835
1363,Rural,204949
2091,Suburb,444438
2436,Downtown,713357
1498,Suburb,316139
2960,Suburb,657918
801,Suburb,186108
1441,Suburb,316987
3067,Downtown,911579
2389,Suburb,551089
1654,Suburb,362048
2559,Rural,428181
3232,Suburb,699653
2461,Rural,402034
1953,Downtown,612741
1876,Downtown,510624
2507,Downtown,738998
2495,Downtown,760374
2533,Rural,429536
2239,Suburb,496642
3094,Downtown,929191
